title,author,date_pub,full_text
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(ix) Strive to create a new situation of reform and development of the XPCC. General Secretary Xi Jinping pointed out that “the Xinjiang Production and Construction Corps (XPCC) is an important force for Xinjiang’s economic and social development” and “the XPCC can only be strengthened and must not be weakened.” We must resolutely implement the General Secretary’s important instructions, firmly establish the idea of “the XPCC and the Region as one game of chess” adhere to the idea that the development of the XPCC is the development of Xinjiang, the growth of the XPCC is the growth of Xinjiang, and the reform of the XPCC is the reform of Xinjiang, fully support the development and growth of the XPCC, support the XPCC in improving its ability to maintain stability and protect borders, support the XPCC in deepening reforms, and support the XPCC’s southward development, actively promote the integrated development of the XPCC and Region, and have the XPCC better play its special role as a stabilizer, melting pot, and demonstration area."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(x) Strive to create a new situation of comprehensive and strict governance of the Party. General Secretary Xi Jinping pointed out that “comprehensive and strict governance of the Party is an endless journey” and “the key to doing a good job of Xinjiang work lies in the Party.” We must resolutely implement the General Secretary’s important instructions, conscientiously implement the general requirements of Party building in the new era, unswervingly govern the party comprehensively and strictly, treat the Party’s political construction as the commander, comprehensively strengthen the Party’s political construction, ideological construction, organizational construction, work style construction, and discipline construction, and incorporate institutional construction throughout this process. We must persist in giving political construction top priority, effectively strengthen political consciousness, big-picture consciousness, core consciousness, and alignment consciousness, and view protecting General Secretary Xi Jinping, the core, as the greatest politics and the most important political discipline and political rule. We must identify with the core ideologically, protect the core politically, obey the core organizationally, and follow the core closely in action. We must firmly defend the core, love the core, and be absolutely loyal to the core, ensuring that although Xinjiang is far from the capital Beijing, the hearts of the Party committee of the autonomous region, Party organizations at all levels regionwide, and the vast ranks of Party members, and of cadres and people of all ethnic groups, are always closely attached to and closely linked with the Party Central Committee with Comrade Xi Jinping as its core. At all times and under any circumstances, we must maintain a high degree of consistency with the Party Central Committee with Comrade Xi Jinping as its core in ideology, politics, and action, maintain a high degree of consistency with the Party Central Committee with Comrade Xi Jinping as its core in terms of political position, political direction, political principles, and political path, resolutely protect the authority and the centralized and unified leadership of the Party Central Committee, implement without compromise the decisions and deployments of the Party Central Committee, and obey the orders and commands of the Party Central Committee in all our actions. We must unswervingly arm the mind with Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, achieve an in-depth understanding of the context of the era, historical status, scientific system, spiritual essence, and practical requirements of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, achieve an in-depth understanding of the firm faith and convictions, the clear-cut people’s standpoint, the strong historical responsibility, the truth-seeking and pragmatic style, the brave innovative spirit, and the scientific methodology that run through it, consolidate the foundation of faith, take spiritual “calcium” supplements, and keep a steady hand on the rudder of thought, and consciously be firm believers and loyal practitioners of the lofty ideals of Communism and the common ideals of socialism with Chinese characteristics. We must strengthen the building of leadership teams and the ranks of cadres, adhere to the principle of the Party’s management of cadres, insist on both morality and talent with priority given to morality, insist on searching all corners of the country and appointing people on their merits, insist on putting the cause first and acting in a fair and upright manner, insist on good cadre standards, place special emphasis on political standards, and promote and appoint cadres who are firmly grounded in the “Four Consciousnesses” and “Four Matters of Confidence,” who resolutely protect the authority of the Party Central Committee with Comrade Xi Jinping as its core, who fully implement the Party’s theory, line, principles, and policies, and who are loyal, honest, and responsible. We must focus on cultivating and training, and selecting and using, cadres in complex environments and on the front lines of the anti-separatist struggle, in village-stationed work and village-stationed work for managing places of worship, at the county, township and primary levels, and in hardship and remote areas, treat village stationing, village stationing to manage places of worship, and work in inland working groups and port working groups as important conditions for selecting and appointing cadres, and strive to build a high-quality and professional team of cadres. We must strengthen the construction of primary-level organizations and primary-level state powers, adhere to the focus on improving organizational strength, highlight political functions, give full play to the role of the village-stationed work teams and first secretaries, continue to rectify weak and lax primary-level Party organizations, promote the full coverage of primary-level Party organizations, and effectively build primary-level Party organizations into strong fighting fortresses for propagating the Party’s propositions, implementing the Party’s decisions, leading primary-level governance, uniting and mobilizing the masses, and promoting reform and development. We must focus on the development and growth of the ranks of Party members, focus on industrial workers, young farmers, students, and other groups, develop [people into] Party members on the frontlines of anti-terrorism, stability maintenance, and anti-separatist struggles, pay attention to the development of [people] from ethnic minorities into Party members, and give full play to the vanguard and exemplary role of Communist Party members. We must deeply promote the construction of Party style and clean government and the anti-corruption struggle and firmly establish the thought that although Xinjiang is at the forefront of the anti-separatist struggle and is the main battlefield, and the task of countering terrorism and maintaining stability is heavy, it has no special status as regards the issue of building Party style and clean government and struggling against corruption. We must adhere to the struggle against separatism on the one hand and the construction of a clean government and the struggle against corruption on the other hand, conscientiously implement principal responsibility and supervision responsibilities, resolutely implement the spirit of the Central Committee’s Eight-Point Regulations, persevere with integrity, discipline, and unremittingly rectify the “Four Malfeasances” (四风) and “Four Energies” (四气). We must insist on no forbidden zones, full coverage, and zero tolerance, adhere to a focus on containment, strong pressure, and long-term deterrence, insist on the blade of inspections being raised high, and consolidate the overwhelming momentum of the anti-corruption struggle. We must strengthen deterrence so that people dare not be corrupt, build a tight cage leaving them unable to be corrupt, and strengthen self-consciousness so that people do not want to be corrupt, and create a clean and upright political ecosystem, providing a strong guarantee for the realization of the overall goal of social stability and long-term stability."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","Comrades, studying, propagating, and implementing the spirit of the 19th Party Congress is greatly significant and a great responsibility. Let us unite more closely around the Party Central Committee with Comrade Xi Jinping as its core, hold high the great banner of socialism with Chinese characteristics, thoroughly study and implement the spirit of the 19th Party Congress, earnestly study and implement Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, implement the spirit of General Secretary Xi Jinping’s important speeches and important instructions on Xinjiang work, implement the Strategy for Governing Xinjiang of the Party Central Committee with Comrade Xi Jinping as its core, especially the overall objective of social stability and long-term stability, do not forget the original intention, keep in mind the mission, forge ahead, overcome difficulties, unite hearts and work hard, and strive to build a Chinese socialist Xinjiang that is united, harmonious, prosperous, civilized and progressive, where people live and work in peace and contentment, and write the Xinjiang chapter of the Chinese dream of the great rejuvenation of the Chinese nation in the new era."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017",Speech at the Second Plenary Session
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","(October 30, 2017)"
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","This plenary session sincerely conveyed and studied the spirit of the 19th Party Congress, reviewed and approved the Resolution of the Fourth Plenary Session of the Ninth Committee of the Chinese Communist Party of the Xinjiang Uyghur Autonomous Region on Deeply Studying, Communicating, and Implementing the Spirit of the Nineteenth National Congress of the Chinese Communist Party and Creating a New Situation for Xinjiang’s Social Stability and Long-term Peace and Security under the Guidance of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era (Draft) 1, and successfully completed all points on the agenda. During the meeting, everyone showed a high degree of political consciousness, a strong readiness to shoulder responsibility for the mission, and a high-spirited state of mind, fully expressed their infinite support and love for General Secretary Xi Jinping as the entire Party’s core, the people’s leader, the military’s commander-in-chief, and the leader of the new era of socialism with Chinese characteristics, fully expressed their incomparable pride in the 19th Party Congress’s decisive victory in building a moderately prosperous society in all respects and embarking on a new journey of building a modern socialist country in an all-round way, fully expressed their firm confidence and determination in building a beautiful Xinjiang and realizing the dream of the motherland together under the brilliant guidance of Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era, and achieved the purpose of unifying thought, gathering strength, inspiring hearts, and invigorating the spirit. This is a meeting of unity, a meeting of success, and a meeting of progress."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","Since the 18th Party Congress, the Party Central Committee with Comrade Xi Jinping as its core, with great political courage and a strong readiness to shoulder responsibility, has promoted historic changes in the cause of the Party and the country, and socialism with Chinese characteristics has entered a new era. In such a great era and standing at a new historical starting point, Xinjiang, a land of more than 1.6 million square kilometers, is as vigorous and full of promise as the 9.6 million square kilometers of the country as a whole. The more than 1.5 million Party members in Xinjiang are as loyal, determined, and ambitious as the more than 89 million Party members nationwide. The more than 23 million cadres and people of all ethnic groups in Xinjiang are as high-spirited and full of pride as the more than 1.3 billion people of all ethnic groups in the country. A great cause calls to us, and a solemn mission inspires us. Under the strong leadership of the Party Central Committee with Comrade Xi Jinping as its core, we will march forward with impassioned, sonorous, powerful, and vigorous strides on the great journey in this new era. With a more determined attitude, a greater air of confidence, more solid measures, and a more pragmatic style, we will strive to build a Chinese socialist Xinjiang that is united, harmonious, prosperous, civilized, and progressive, where the people live and work in peace and contentment."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","In the new era, we must raise ourselves to a new position. General Secretary Xi Jinping pointed out that: “it is the fundamental requirement of our Party as a Marxist party to speak politics with a clear-cut stand.” Resolutely protecting the authority and the centralized and unified leadership of the Party Central Committee with Comrade Xi Jinping as its core is the primary task in the Party’s political construction. General Secretary Xi Jinping has the heroic grand strategy, far-seeing vision, firm beliefs, and lofty qualities of a Marxist statesman, thinker, and strategist. He possesses extraordinary strategic determination, excellent leadership capabilities, outstanding charisma, and lofty strategic vision. He has won the heartfelt love and support of the whole Party, the whole military, and the people of all ethnic groups of the whole country. He is the core and leader of the Party that we deserve, the core and leader of the Party desired by the people, the core and leader of the Party that everyone hopes for, and the core and leader of the Party with high prestige. It is a blessing for the Party, the country, and the nation to have General Secretary Xi Jinping as the core and leader of our Party to lead the giant ship named China to ride the wind and waves, set sail to pursue dreams, and create brilliant glory. We must be sure to speak politics with a clear-cut stand, establish the “Four Consciousnesses” more firmly, and regard protecting General Secretary Xi Jinping’s position as core and authority as leader as the greatest politics and the most important political discipline and political rule. We must resolutely and firmly identify with the core ideologically, protect the core politically, obey the core organizationally, and follow the core closely in action. We must firmly defend the core, love the core, and be absolutely loyal to the core, ensuring that although Xinjiang is far from the capital Beijing, the hearts of the Party committee of the autonomous region, Party organizations at all levels regionwide, and the vast ranks of Party members, and of cadres and people of all ethnic groups, are always closely attached to and closely linked with the Party Central Committee with Comrade Xi Jinping as its core. At all times and under any circumstances, we must maintain a high degree of consistency with the Party Central Committee with Comrade Xi Jinping as its core in ideology, politics, and action. At all times and under any circumstances, we must maintain a high degree of consistency with the Party Central Committee with Comrade Xi Jinping as its core in terms of political position, political direction, political principles, and political path, resolutely protect the authority and the centralized and unified leadership of the Party Central Committee, implement without compromise the decisions and deployments of the Party Central Committee and obey the orders and commands of the Party Central Committee in all our actions."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","In the new era, we must implement new thought. General Secretary Xi Jinping pointed out: “ideological construction is the Party’s foundational construction.” Thought is the precursor of action, and scientific thought is the guiding light that shows the path. Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era is the biggest theoretical gain and achievement of our Party since the 18th Party Congress. It is the greatest highlight and the biggest historical contribution of the report to the 19th Party Congress. It is another historic leap in the integration of Marxism-Leninism with China’s reality. It is a guide to action for the whole Party and the whole people to strive for the great rejuvenation of the Chinese nation. Shining bright and dazzling with the light of Marxist truth, it has opened up a new realm of the Sinicization of Marxism. We must be sure to treat Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era as the ideological soul that guides all work, the beacon of progress, and our scientific guide; as a fixed star, compass, and navigator in managing the fundamentals, the direction, and the long-term; and as the spiritual pillar, source of strength, and victory-securing magic weapon of all Party members and cadres. We must unswervingly use Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era to unify thought and action, and open up a brighter and more beautiful future in the new practice of Xinjiang’s stable development, letting Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era shine across the Tianshan Mountains and radiate a powerful force of truth."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","In the new era, we must keep the new mission in mind. General Secretary Xi Jinping pointed out that: “the original intention and mission of the Chinese Communists were to pursue happiness for the Chinese people and rejuvenation for the Chinese nation.” The sons and daughters of all ethnic groups in Xinjiang are important members of the big family of the motherland, possessing pure feelings of love for the Party and the great motherland, the glorious tradition of safeguarding the unity of the motherland and unity of all ethnic groups, and an outstanding character of diligence, courage, and self-improvement. They are dear, lovable, and respected members of our family. We must be sure not to forget our original intention and keep our mission in mind, adhere to the people-centered development philosophy, always keep the people of all ethnic groups in the highest position in our hearts, always take the people’s yearning for a better life as the goal of our struggle, and always desire to be together, and work together, with people of all ethnic groups, caring for them passionately and loving them. With the readiness to shoulder responsibility of “hoping that everyone is full and warm” and with love for the people like “caring for each branch and each leaf,” we must do more heart-warming projects that improve production and living conditions, do more practical deeds that benefit the people, solve more practical difficulties of concern to people of all ethnic groups, and focus on the interest-related problems that most concern and most directly and practically affect the masses. We must do one thing and then turn to the next thing, working year after year, continuously enhancing the sense of gain, happiness, and security of the people of all ethnic groups and maximize the unity of the people of all ethnic groups around the Party and the government."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","In the new era, we must present a new atmosphere. General Secretary Xi Jinping pointed out: “a good mental state is an important prerequisite for doing all work well.” Situated in a great era and keeping up with the pace of progress, we must always maintain an indomitable and energetic mental state. We must be sure to be high-spirited, forge ahead, have the courage to change, and have the courage to innovate, never be rigid and never be stagnant, dare to tackle tough problems, dare to foray into dangerous shoals, open a tunnel upon meeting a mountain and build a bridge upon meeting a river, continuously promote innovation in ideas, work, institutions, and mechanisms, strive to walk well the road of the long march in the new era, and always become the backbone in leading people of all ethnic groups to build Chinese socialist Xinjiang (中国特色社会主义新疆) and the bellwether in promoting social stability and long-term stability. We must promote righteousness and advocate new styles, champion values such as loyalty, sincerity, fairness, decency, seeking truth from facts, honesty, and integrity, resolutely oppose being two-faced and double-dealing, firmly and resolutely declare war on the “Four Malfeasances” and “Four Energies,” and always ensure we are loyal to the Party, perform duties and responsibilities fully, and be full of sincerity toward the masses. No matter the occasion or circumstance, we must always act in strict accordance with the principles and policies of the Party, maintain a vigorous, zealous, and righteous spirit, genuinely live up to being as the General Secretary requires of us, needing not the compliments of others, but only to spread positivity (不要人夸颜色好，只留清气满乾坤). We must have the courage to take responsibility and dare to act, insist on being loyal, honest, and responsible, vigorously champion the spirit of daring to take responsibility, forge the character of daring to take responsibility, dare to reveal one’s stance in the face of matters of great right and wrong, dare to step forward in the face of contradictions, dare to stand up in the face of danger, dare to take responsibility in the face of mistakes, and dare to struggle resolutely in the face of wrong and evil, being a vanguard and a model in the great struggle with many new historical features."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","In the new era, we must demonstrate new actions. General Secretary Xi Jinping pointed out: “the great rejuvenation of the Chinese nation is not something that can be achieved easily, by just making a lot of celebratory noises. The whole Party must be prepared to make harder and more difficult efforts.” Empty talk harms the country, hard and practical work makes it thrive. Building a harmonious and beautiful Xinjiang requires hard work and sweat, and it must be done step by step. We must work hard and keep our noses to the grindstone, constantly fight both day and night and act vigorously and resolutely, practice perseverance and dedication, spend all our time at our posts and lose ourselves in the work, keep our feet firmly planted in the reality on the ground, conscientiously implement the strategic deployments proposed by the Party Central Committee, implement the work arrangements made by the Party Committee of the Autonomous Region for implementing the spirit of the 19th Party Congress, take practical actions, formulate to-do lists, timetables, and roadmaps, progress one time-point by time-point on the schedule, accomplish our tasks in the spirit of grasping iron with the vigor to leave hand prints, stepping on stones with the vigor to leave footprints, and driving in nails, work with the tenacity of deeply rooted bamboo that is able to withstand the buffets of the wind from all directions, implement with an attitude such that failure to do a job well leaves our food seem tasteless and keeps us up at night, ensure the smooth realization of the goals, tasks, and strategic deployments set by the Party Central Committee, and never fail to live up to the high trust placed in us by the General Secretary and the Party Central Committee."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","In the new era, we must write a new chapter. General Secretary Xi Jinping pointed out: “history will only favor those who are determined, those who strive, and those who fight. It will not wait for those who hesitate, those who are slack, and those who fear difficulties.” The vast land of great and beautiful Xinjiang provides a broad stage for exhibiting talents and a vast world for making achievements. Every one of us as members of the Communist Party must bravely be a pioneer, participant, and writer at the forefront of the times and insist on seeing our posts as a position to guard, seeing our work as a profession, and seeing dedication as a duty. We must take the initiative to integrate the pursuit of our personal ideals into the grand cause of the country and the nation as well as into the concrete practice of social stability and long-term stability in Xinjiang. We must firmly and resolutely implement the Party Central Committee’s Strategy for Governing Xinjiang, focus on the overall objective and deliver a good “combination punch,” unswervingly safeguard overall social harmony and stability, unswervingly promote sustainable and healthy economic development, unswervingly guarantee the improvement of people’s wellbeing, unswervingly consolidate ethnic unity, unswervingly promote religious harmony, unswervingly do a good job in ideological work, unswervingly ensure the consolidation of our frontiers, unswervingly protect the ecological environment, unswervingly promote the reform and development of the XPCC, unswervingly implement comprehensive and strict governance of the Party, create a new situation of continuous, long-term, and comprehensive stability and of healthy economic and social development in Xinjiang, hand in a passing exam sheet that can stand the test of practice, the people, and history, and take big strides towards a promising future."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017","Comrades, the beautiful blueprint drawn by the 19th Party Congress inspires us, and the sacred mission of the new era summons us. Let us unite more closely around the Party Central Committee with Comrade Xi Jinping as its core, uphold Xi Jinping Thought on Socialism with Chinese Characteristics for a New Era as our guide, thoroughly implement the spirit of the 19th Party Congress, implement the spirit of General Secretary Xi Jinping’s important speeches and important instructions on Xinjiang work, implement the Strategy for Governing Xinjiang of the Party Central Committee with Comrade Xi Jinping as its core, especially the overall objective of social stability and long-term stability, strive to compose the Xinjiang chapter of the Chinese dream of the great rejuvenation of the Chinese nation in the new era, and make unremitting efforts to build a moderately prosperous society in all respects, to win the great victory of socialism with Chinese characteristics in the new era, and to realize the Chinese dream of the great rejuvenation of the Chinese nation."
Speech by Comrade Chen Quanguo at the First and Second Plenary Sessions of the Fourth Plenary Session of the Ninth Committee of the Xinjiang Uyghur Autonomous Region of the Chinese Communist Party,Chen Quanguo ,"Oct 30, 2017",(This issue is to be delivered to the county and regiment level)
