title,author,date_pub,full_text
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","25. Strengthen county-level coordination of basic public services. Accelerate promotion of urbanization with county seats as important vehicles. Strengthen inclusive, basic, and bottom-up livelihood improvement, and promote a transformation in the supply of basic public services from a focus on institutional administrative area coverage to a focus on resident population service coverage. Implement a new round of the preschool education action plan, use multiple channels to accelerate the construction of universal preschool education resources in rural areas, and properly handle special education. Solidly promote the building of urban and rural school communities. Deeply promote the building of close-knit county-level medical and health communities, implement health insurance based on total payment, strengthen supervision and assessment, and realize surplus retention and reasonable over-expenditure sharing. Promote the informatization of health insurance in designated rural grassroots medical institutions, strengthen the full coverage of “smart” monitoring, and enhance the supervision of health insurance funds. Implement the policy of differentiated funding for groups with special difficulties to participate in basic health insurance for urban and rural residents. Where conditions permit, localities can provide subsidies for the operation of village health offices, and implement social security benefits such as old age security and health insurance for village doctors in a differentiated manner. Heighten the ability of county-level homes for the elderly to care for the disabled, and the level of centralized care in township homes for the elderly, and encourage the development of daytime care, dining halls for seniors, and other services in villages where conditions permit. Strengthen township convenience services and social work services, and implement village-level comprehensive service facility improvement projects. Improve the hierarchical differentiation of the social assistance system to effectively assure the basic livelihoods of farmers in need. Improve the care and contact system for grassroots Party members and cadres, and frequently visit empty nesters, left-behind children, and the disabled. Improve the care and protection network for minors."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022",VI. Highlight effectiveness in improving rural governance
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","26. Strengthen the building of rural grassroots organizations. Strengthen the responsibilities of county-level Party committees in “grasping townships and promoting villages,” deepen reform of the township management system, improve the unified command and overall coordination mechanisms of township Party committees, strengthen the building of leadership teams in townships and villages after leadership transitions, and carry out comprehensive training for rural grassroots cadres on rural revitalization topics. Continuously investigate and rectify weak and lax village Party organizations. Make good use of the roles of village first secretaries and task forces in grasping party-building and promoting rural revitalization. Improve mechanisms for the study and discussion of important village-level matters and major issues by village Party organizations, and fully implement the “four discussions and two disclosures” system. Carry out in-depth city and county inspections, strengthen grassroots supervision, enhance communication and cooperation between grassroots discipline inspection and supervision organizations and village affairs supervision committees, and strengthen the supervision of village cadres. Improve the Party-led rural governance system combining self-governance, rule of law, and rule of morality, and put into effect grid-based management, digital empowerment, and refined services. Promote the standardization of village committees. Deepen pilot demonstrations of rural governance system construction. Carry out innovative experiments on village-level deliberation and consultation. Promote the list system for village-level organizations on matters of self-governance and matters of assistance with government work according to law, regulate the institutional signage and certification matters of village-level organizations, implement the “one table” system for basic information statistics at the village level, and lighten the burdens of village organizations."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","27. Innovate effective platforms and vehicles for building spiritual civilization in rural areas. Rely on the New Era Civilization Practice Centers, county-level media centers, and other platforms to carry out targeted and audience-specific propaganda and education, and carry forward and practice the core socialist values. In rural areas, innovate in carrying out “listen to the Party, be grateful to the Party, and follow the Party” propaganda and education activities. Explore specific ways to coordinate promotion of the integrated development of urban and rural spiritual civilization, and improve the nationwide civilized villages and towns assessment system. Launch implementation of the plan for using cultural industries to empower rural revitalization. Integrate resources of cultural activities for benefiting the people, and support farmers in organizing their own cultural and sports activities that reflect the fun and flavor of farming, such as village songs, “village nights,” square dances, and fun games. Do a good job of holding Chinese Farmers’ Harvest Festivals. Strengthen protection of the cultural inheritance of farming, and promote the protection and utilization of the intangible cultural heritage and important cultural heritage of agriculture. Promote the point-based system and other forms of governance, effectively utilize the role of village rules and regulations, and of family education and family traditions, promote rural wedding customs reform pilot projects and funeral customs reform, and carry out special control campaigns against prominent problems in key areas of changing customs and traditions, such as high-priced dowries and exorbitant spending on big events."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","28. Effectively maintain social peace and stability in rural areas. Promote construction of a higher-level of peaceful villages under the rule of law. Create a number of “Fengqiao-style public security police stations” and “Fengqiao-style people’s courts.” Normalize the fight against underworld and evil forces, and continue to combat “village bullies.” Prevent rural grassroots power from being eroded and negatively influenced by underworld and evil forces, family forces, and clan forces. In accordance with law, crack down on rural pornography, gambling, drugs, and crimes against the personal rights of rural women and children. Strengthen propaganda and education on the rule of law in rural areas. Strengthen grassroots public psychological services and crisis intervention, and build a one-stop mechanism for resolving diverse conflicts and disputes. Reinforce rural religious work. Coordinate promotion of emergency management and rural governance resources integration, accelerate the construction of rural emergency broadcast active release terminals, and guide the proper performance of emergency personnel evacuation work. Carry out investigations and special treatment of risks and hidden dangers in the fields of rural traffic, firefighting, safe production, natural disasters, and food and drug safety, and crack down according to law on the production and sale of counterfeit and shoddy agricultural products, illegal fundraising, telecommunication fraud, and other illegal and criminal acts in rural areas. Strengthen capacity building for comprehensive administrative law enforcement in agriculture. Put into effect responsibility for disease prevention and control in primary healthcare institutions. Improve the system for normalized COVID-19 prevention and control in rural areas, and strictly implement joint prevention and control and group prevention and control measures."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022",VII. Increase policy assurance and institutional mechanism innovation
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","29. Expand investment in rural revitalization. Continue to take agriculture and rural areas as a priority area for assurance in the general public budget, further tilt investment within the central budget toward agriculture and rural areas, and compress the responsibility for local government investment. Strengthen assessment and supervision, and steadily increase the percentage of land concession revenue used for agriculture and rural areas. Support local governments in issuing government bonds for eligible rural revitalization public welfare projects. Improve the quality of the rural revitalization projects in the pipeline. Strengthen budget performance management and supervision."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","30. Strengthen financial services for rural revitalization. For local corporate financial institutions with legal persons and business in counties, and whose funds are used mainly for rural revitalization, increase support for re-lending and re-discounting to support agriculture and small businesses, and implement more preferential deposit reserve policies. Support various financial institutions in exploring medium- and long-term credit models for agricultural and rural infrastructure. Accelerate the reform of rural credit cooperatives, improve the governance mechanisms of provincial (autonomous region) rural credit unions, and steadily resolve risks. Improve the statistical system of financial services for rural revitalization, and carry out assessment and evaluation of financial institution services for rural revitalization. Carry out in-depth construction of the rural credit system, and develop credit facilities for farmers. Strengthen the popularization and education of financial knowledge and the protection of financial consumer rights in rural areas. Actively develop agricultural insurance and reinsurance. Optimize and improve the “insurance + futures” model. Strengthen the market sharing and compensation of agricultural credit risks, and give full play to the role of agricultural credit guarantees."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","31. Strengthen the building of talent teams for rural revitalization. Discover, train, and use strategic scientists in the field of agriculture. Launch the “Shennong Talents” program, and accelerate the training of science and technology leaders, young scientific and technological talents, and high-level innovation teams. Deeply implement the system of science and technology envoys. Implement a high-quality farmer incubation program, the “Lead Goose” project for cultivating leaders for rural industrial revitalization, the youth achievement action for rural revitalization, and the women’s action for rural revitalization. Implement the policy of tilting toward grassroots business units in hardship and remote areas in open recruitment, carry out “targeted evaluation and targeted use” work for the professional title evaluation of professional and technical personnel below the county level, and implement total number control and separate listing of proportions for middle and senior professional and technical positions. Improve the farming practice-based education system. Optimize the structure of disciplines and specialties, and support the operation of agriculture-related higher education schools and vocational education. Cultivate rural planning, design, construction, and management professionals and local talents. Encourage localities to introduce incentive policies for urban talents to go to the countryside to serve rural revitalization."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","32. Properly grasp implementation of key rural reform tasks. Carry out county-wide pilot projects to re-extend land contracts for another 30 years after the second-round contracts expire. Consolidate and enhance the results of the reform of the rural collective property rights system, explore the establishment of a rural collective asset supervision and management service system, and explore development paths for the new type of rural collective economy. Steadily and cautiously promote pilot rural homestead system reform, normalize the carrying out of integrated (housing and land) homestead rights registration. Promote, in a steady and orderly fashion, the entry into the market of rural collective construction land. Promote carrying out mortgage financing with the use rights to collective construction land. In accordance with laws and regulations, and in an orderly fashion, carry out the pilot project on comprehensive land consolidation in the whole region. Deepen reform of the collective forest rights system. Improve the land use rights management system for state-owned agricultural land from agricultural reclamation. Carry out a pilot project for the normalized construction of markets for rural property rights transfer transactions. Formulate an implementation plan for the new phase of deepening rural reform."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","VIII. Adhere to and strengthen the Party’s overall leadership of agriculture, farmers, and rural areas work"
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","33. Compress responsibility for comprehensively promoting rural revitalization. Formulate measures to implement the responsibility system for rural revitalization, clarify the responsibilities of the central and state institutions for promoting rural revitalization, and strengthen the responsibilities of the secretaries at five levels for grasping rural revitalization. Conduct performance assessment of provincial Party and government leadership teams and leading cadres in promoting the rural revitalization strategy. Improve the system for assessing the performance for municipal and county Party and government leadership teams and leading cadres in promoting the rural revitalization strategy, encourage localities to give appropriate incentives to cities and counties with high appraisal rankings, and conduct interviews for those with low appraisal rankings and ineffective performance. Implement the rural revitalization contact point system for comrades in charge of Party committees and governments at all levels. Drawing on the experience of the “Ten Million Project” in Zhejiang, encourage local Party committees and governments to carry out practical and useful activities such as on-site observation and exchange learning. Conduct a summary assessment of the implementation of the Strategic Plan for Rural Revitalization (2018-2022). Strengthen the training of Party and government leadership cadres at all levels after centralized changes of leadership [in provinces, cities, counties, and townships at the same time], especially those in charge of agriculture, farmers, and rural areas work."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","34. Build and strengthen the Party’s rural work institutions. Rural work leading groups of Party committees at all levels must fully play their roles—taking the lead in grasping the overall picture, coordinating, etc.—in agriculture, farmers, and rural areas work, and must shoulder as one their responsibilities for consolidating and expanding the results of poverty alleviation, and for deliberating and coordinating the comprehensive promotion of rural revitalization. Promote the standardization and institutionalization of deliberations by the rural work leading groups of Party committees at all levels, establish and improve division of labor and implementation mechanisms for key tasks, and coordinate promotion of rural revitalization. Strengthen the construction of the rural work leading group offices of the Party committees at all levels, replenish their work force, improve their operation mechanisms, and strengthen their responsibilities as to the decision-making advice, coordination, policy guidance, promotion of implementation, supervision and inspection, etc."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","35. Promote the comprehensive development of rural revitalization by extending experience from pilot points to whole areas. Carry out the creation of “100 counties, 1,000 towns and 10,000 villages” rural revitalization demonstration sites, adopt the method of first creating and then identifying, and create a number of rural revitalization demonstration sites at different levels—demonstration counties, demonstration townships and towns, and demonstration villages. Promote the creation of agricultural modernization demonstration areas. Widely mobilize social forces to participate in rural revitalization, and promote the “ten thousand enterprises to revitalize ten thousand villages” action. In accordance with provisions, establish a commendation and incentive system for rural revitalization."
Opinions of the Central Committee of the Chinese Communist Party and the State Council on ‘Doing a Good Job in the Key Work of Comprehensively Promoting Rural Revitalization in 2022’,"Xinhua News Agency , Central Committee , State Council ","Feb 22, 2022","Let us unite closely around the Party Central Committee with Comrade Xi Jinping as the core, make real efforts, work hard, strive to create a new situation in the comprehensive promotion of rural revitalization, and welcome the successful convening of 20th Party Congress with practical actions!"
